# time,current_number_bots
6715.369414764804,6
6715.369414764804,6
6725.999999999901,6
6725.999999999901,6
6734.738342183648,5
6734.738342183648,5
6743.497585884823,7
6743.497585884823,7
6751.999999999882,8
6751.999999999884,8
6762.999999999879,8
6762.999999999884,8
6771.738342183631,7
6771.738342183631,7
6780.497585884817,8
6780.497585884817,8
6788.999999999882,9
6788.999999999887,9
6797.738342183634,10
6797.738342183634,10
6806.497585884819,11
6806.497585884819,11
6815.150625628451,8
6815.150625628451,8
6829.999999999883,8
6829.999999999883,8
6838.723178719578,7
6838.723178719578,7
6862.999999999893,7
6862.999999999893,7
6871.675202465842,6
6871.675202465842,6
6887.150625628463,6
6887.150625628463,6
6895.675202465838,7
6895.675202465838,7
6904.330136948642,6
6904.330136948642,6
6915.999999999885,6
6915.999999999885,6
6926.999999999882,6
6926.999999999884,6
6935.442787226663,5
6935.442787226663,5
6943.999999999886,4
6943.999999999888,4
6952.442787226664,2
6952.442787226664,2
6962.330136948638,2
6962.330136948638,2
6970.999999999885,4
6970.999999999891,4
6983.999999999886,4
6983.999999999891,4
6992.492340141263,2
6992.492340141263,2
7001.99999999988,2
7001.99999999988,2
7010.648698098074,3
7010.648698098074,3
7019.64869809808,3
7019.64869809808,3
7027.999999999886,4
7027.999999999891,4
7062.492340141278,4
7062.492340141278,4
7070.999999999903,6
7070.999999999906,6
7082.492340141292,6
7082.492340141292,6
7091.057140490683,7
7091.057140490683,7
7099.811688349121,8
7099.811688349121,8
7109.861810418788,8
7109.861810418788,8
7118.648698098129,11
7118.648698098129,11
7127.160576059186,10
7127.160576059186,10
7135.861810418795,9
7135.861810418795,9
7147.140942082462,9
7147.140942082462,9
7155.861810418806,10
7155.861810418806,10
7164.999999999957,10
7164.999999999962,10
7173.521008224719,8
7173.521008224719,8
7182.999999999966,8
7182.999999999967,8
7190.999999999965,7
7190.999999999967,7
7198.999999999965,6
7198.999999999969,6
7208.999999999971,6
7208.999999999975,6
7216.999999999976,4
7216.999999999981,4
7230.817163366868,4
7230.817163366868,4
7239.560803278102,5
7239.560803278102,5
7248.330683299395,4
7248.330683299395,4
7261.999999999971,4
7261.999999999971,4
7270.330683299381,3
7270.330683299381,3
7288.805437502441,3
7288.805437502441,3
7297.330683299364,4
7297.330683299364,4
7306.083504189801,3
7306.083504189801,3
7314.702517793894,4
7314.702517793894,4
7342.999999999925,4
7342.999999999931,4
7351.083504189782,1
7351.083504189782,1
7378.999999999926,1
7402.999999999921,1
7402.999999999921,1
7509.999999999925,1
7509.999999999929,1
7598.999999999914,1
7598.999999999914,1
7606.999999999914,0
7606.999999999919,0
7622.999999999913,0
7622.999999999917,0
7630.999999999915,1
7630.999999999917,1
7644.933199169033,1
7644.933199169033,1
7652.999999999916,2
7652.999999999919,2
7688.343281480342,2
7688.343281480342,2
7696.999999999914,4
7696.999999999918,4
7706.343281480337,4
7706.343281480337,4
7714.999999999908,6
7714.999999999915,6
7742.933199169009,6
7742.933199169009,6
7755.999999999887,6
7755.999999999887,6
7764.419002405211,5
7764.419002405211,5
7773.199217007401,6
7773.199217007401,6
7789.999999999881,6
7789.999999999881,6
7798.41900240521,5
7798.41900240521,5
7808.299789122209,5
7808.299789122209,5
7816.999999999881,6
7816.999999999885,6
7825.60930477546,5
7825.60930477546,5
7834.299789122213,7
7834.299789122213,7
7845.299789122218,7
7845.299789122218,7
7853.999999999903,6
7853.999999999903,6
7862.609304775482,7
7862.609304775482,7
7871.299789122237,8
7871.299789122237,8
7879.999999999914,6
7879.999999999918,6
7889.999999999911,6
7889.999999999917,6
7898.609304775481,5
7898.609304775481,5
7907.39610255237,6
7907.39610255237,6
7915.999999999907,5
7915.999999999913,5
7924.609304775475,7
7924.609304775475,7
7933.396102552363,8
7933.396102552363,8
7941.9999999999,7
7941.999999999903,7
7950.574534106776,6
7950.574534106776,6
7958.999999999902,7
7958.999999999906,7
7967.574534106779,8
7967.574534106779,8
7975.9999999999,9
7975.999999999905,9
7984.57453410678,11
7984.57453410678,11
7999.999999999905,11
7999.999999999905,11
8008.607190370039,9
8008.607190370039,9
8025.999999999901,9
8025.999999999901,9
8034.607190370021,8
8034.607190370021,8
8042.999999999891,7
8042.999999999893,7
8051.574534106765,8
8051.574534106765,8
8059.999999999894,7
8059.999999999895,7
8068.781535531396,6
8068.781535531396,6
8077.469362172609,4
8077.469362172609,4
8085.999999999894,3
8085.999999999894,3
8104.469362172607,3
8104.469362172607,3
8112.999999999888,4
8112.999999999892,4
8121.763316880615,3
8121.763316880615,3
8137.999999999876,3
8146.763316880603,2
8146.763316880603,2
8154.999999999871,1
8154.999999999875,1
8166.676732428264,1
8166.676732428264,1
8174.999999999867,2
8174.999999999872,2
8183.676732428257,3
8183.676732428257,3
8203.676732428255,3
8203.676732428255,3
8211.999999999862,6
8211.999999999865,5
8220.676732428255,6
8220.676732428255,6
8239.99999999986,6
8239.999999999862,6
8248.67673242825,7
8248.67673242825,7
8263.676732428255,7
8263.676732428255,7
8276.999999999869,7
8276.999999999874,7
8285.676732428259,6
8285.676732428259,6
8294.456563180702,8
8294.456563180702,8
8305.999999999869,8
8305.999999999869,8
8314.456563180705,10
8314.456563180705,10
8323.188293671628,11
8323.188293671628,11
8331.968125541594,12
8331.968125541594,12
8341.999999999858,12
8341.999999999858,12
8357.999999999842,12
8357.999999999842,12
8366.465196513685,10
8366.465196513685,10
8375.062591235695,9
8375.062591235695,9
8383.465196513715,8
8383.465196513715,8
8392.238207842529,7
8392.238207842529,7
8418.999999999915,7
8418.999999999915,7
8427.391798285376,5
8427.391798285376,5
8436.062591235739,6
8436.062591235739,6
8444.238207842543,4
8444.238207842543,4
8452.999999999894,5
8452.9999999999,5
8470.999999999894,5
8470.9999999999,5
